currentRegistry,projectId,registryOfOrigin,program,projectName,projectLink,projectDeveloper,sector,projectType,coveredByNDC,ndcInformation,projectStatus,projectStatusDate,unitMetric,methodology
28122,c9d147e2-bc07-4e68-a76d-43424fa8cd4e,628,Eimbee,Zoomcast,https://indianexpress.com/article/explained/explained-how-formula-1-is-aiming-to-go-carbon-neutral-by-2030-7267582/,Cogibox,Viva,Phasellus,NO,Shuffletag,"Nulla et mauris pulvinar, vulputate orci quis, porttitor felis.",1/19/2022,Fuscia,Quatz
28123,c9d147e2-bc07-4e68-a76d-43424fa8cd4e,629,Eimbee,Zoomcast,https://indianexpress.com/article/explained/explained-how-formula-1-is-aiming-to-go-carbon-neutral-by-2030-7267582/,Cogibox,Viva,Phasellus,NO,Shuffletag,"Nulla et mauris pulvinar, vulputate orci quis, porttitor felis.",1/20/2022,Fuscia,Quatz
28124,c9d147e2-bc07-4e68-a76d-43424fa8cd4e,630,Eimbee,Zoomcast,https://indianexpress.com/article/explained/explained-how-formula-1-is-aiming-to-go-carbon-neutral-by-2030-7267582/,Cogibox,Viva,Phasellus,NO,Shuffletag,"Nulla et mauris pulvinar, vulputate orci quis, porttitor felis.",1/21/2022,Fuscia,Quatz
28125,c9d147e2-bc07-4e68-a76d-43424fa8cd4e,631,Eimbee,Zoomcast,https://indianexpress.com/article/explained/explained-how-formula-1-is-aiming-to-go-carbon-neutral-by-2030-7267582/,Cogibox,Viva,Phasellus,NO,Shuffletag,"Nulla et mauris pulvinar, vulputate orci quis, porttitor felis.",1/22/2022,Fuscia,Quatz
28126,c9d147e2-bc07-4e68-a76d-43424fa8cd4e,632,Eimbee,Zoomcast,https://indianexpress.com/article/explained/explained-how-formula-1-is-aiming-to-go-carbon-neutral-by-2030-7267582/,Cogibox,Viva,Phasellus,NO,Shuffletag,"Nulla et mauris pulvinar, vulputate orci quis, porttitor felis.",1/23/2022,Fuscia,Quatz
28127,c9d147e2-bc07-4e68-a76d-43424fa8cd4e,633,Eimbee,Zoomcast,https://indianexpress.com/article/explained/explained-how-formula-1-is-aiming-to-go-carbon-neutral-by-2030-7267582/,Cogibox,Viva,Phasellus,NO,Shuffletag,"Nulla et mauris pulvinar, vulputate orci quis, porttitor felis.",1/24/2022,Fuscia,Quatz
28128,c9d147e2-bc07-4e68-a76d-43424fa8cd4e,634,Eimbee,Zoomcast,https://indianexpress.com/article/explained/explained-how-formula-1-is-aiming-to-go-carbon-neutral-by-2030-7267582/,Cogibox,Viva,Phasellus,NO,Shuffletag,"Nulla et mauris pulvinar, vulputate orci quis, porttitor felis.",1/25/2022,Fuscia,Quatz
28129,c9d147e2-bc07-4e68-a76d-43424fa8cd4e,635,Eimbee,Zoomcast,https://indianexpress.com/article/explained/explained-how-formula-1-is-aiming-to-go-carbon-neutral-by-2030-7267582/,Cogibox,Viva,Phasellus,NO,Shuffletag,"Nulla et mauris pulvinar, vulputate orci quis, porttitor felis.",1/26/2022,Fuscia,Quatz
28130,c9d147e2-bc07-4e68-a76d-43424fa8cd4e,636,Eimbee,Zoomcast,https://indianexpress.com/article/explained/explained-how-formula-1-is-aiming-to-go-carbon-neutral-by-2030-7267582/,Cogibox,Viva,Phasellus,NO,Shuffletag,"Nulla et mauris pulvinar, vulputate orci quis, porttitor felis.",1/27/2022,Fuscia,Quatz
28131,c9d147e2-bc07-4e68-a76d-43424fa8cd4e,637,Eimbee,Zoomcast,https://indianexpress.com/article/explained/explained-how-formula-1-is-aiming-to-go-carbon-neutral-by-2030-7267582/,Cogibox,Viva,Phasellus,NO,Shuffletag,"Nulla et mauris pulvinar, vulputate orci quis, porttitor felis.",1/28/2022,Fuscia,Quatz
